path,category,bytes
backend/src/modules/M764100_V42INTELLIGENCE/module.json,backend_module,1182
backend/src/modules/M767100_DPRGENERATION/backend/service.js,backend_module,492
backend/src/modules/M767100_DPRGENERATION/module.json,backend_module,1175
backend/src/modules/M77100_WATERMANAGEMENT/backend/service.js,backend_module,499
backend/src/modules/M77100_WATERMANAGEMENT/frontend/index.jsx,backend_module,1356
backend/src/modules/M77100_WATERMANAGEMENT/frontend/pages/WaterManagementPage.jsx,backend_module,12807
backend/src/modules/M77100_WATERMANAGEMENT/module.json,backend_module,1421
backend/src/modules/M771100_COSTCONTROL/backend/service.js,backend_module,484
backend/src/modules/M771100_COSTCONTROL/frontend/index.jsx,backend_module,1312
backend/src/modules/M771100_COSTCONTROL/frontend/pages/CostControlPage.jsx,backend_module,21317
backend/src/modules/M771100_COSTCONTROL/module.json,backend_module,1426
backend/src/modules/M775100_FARMERFAMILY/backend/service.js,backend_module,488
backend/src/modules/M775100_FARMERFAMILY/module.json,backend_module,1021
backend/src/modules/M781100_LANDMANAGEMENT/backend/service.js,backend_module,496
backend/src/modules/M781100_LANDMANAGEMENT/module.json,backend_module,1155
backend/src/modules/M791100_RURALENTERPRISE/backend/service.js,backend_module,500
backend/src/modules/M791100_RURALENTERPRISE/module.json,backend_module,1182
backend/src/modules/M801100_INSTITUTIONALPROCUREMENT/backend/service.js,backend_module,536
backend/src/modules/M801100_INSTITUTIONALPROCUREMENT/module.json,backend_module,1218
backend/src/modules/M805100_EXPERIENCELAYER/backend/service.js,backend_module,500
backend/src/modules/M805100_EXPERIENCELAYER/module.json,backend_module,1184
backend/src/modules/M807100_ECOMMERCEAI/backend/service.js,backend_module,485
backend/src/modules/M807100_ECOMMERCEAI/module.json,backend_module,1168
backend/src/modules/M8100_RECIPEINTELLIGENCE/backend/service.js,backend_module,510
backend/src/modules/M8100_RECIPEINTELLIGENCE/module.json,backend_module,1192
backend/src/modules/M82100_GOAT/backend/service.js,backend_module,454
backend/src/modules/M82100_GOAT/cables.json,backend_module,2
backend/src/modules/M82100_GOAT/frontend/index.jsx,backend_module,1280
backend/src/modules/M82100_GOAT/frontend/pages/GoatFarmingPage.jsx,backend_module,17088
backend/src/modules/M82100_GOAT/module.json,backend_module,1705
backend/src/modules/M822100_MILLCIRCUIT/backend/service.js,backend_module,484
backend/src/modules/M822100_MILLCIRCUIT/module.json,backend_module,1166
backend/src/modules/M825100_DIGITALPRODUCTPASSPORT/backend/service.js,backend_module,529
backend/src/modules/M825100_DIGITALPRODUCTPASSPORT/module.json,backend_module,1212
backend/src/modules/M826100_ECOMMERCE/backend/service.js,backend_module,475
backend/src/modules/M826100_ECOMMERCE/module.json,backend_module,1158
backend/src/modules/M840100_SYSTEMADMINISTRATION/backend/service.js,backend_module,520
backend/src/modules/M840100_SYSTEMADMINISTRATION/frontend/index.jsx,backend_module,1420
backend/src/modules/M840100_SYSTEMADMINISTRATION/frontend/pages/SystemAdministrationPage.jsx,backend_module,6488
backend/src/modules/M840100_SYSTEMADMINISTRATION/module.json,backend_module,1471
backend/src/modules/M844100_FARMERVALUE/backend/service.js,backend_module,484
backend/src/modules/M844100_FARMERVALUE/module.json,backend_module,1166
backend/src/modules/M852100_SHAREDINFRASTRUCTURE/backend/service.js,backend_module,520
backend/src/modules/M852100_SHAREDINFRASTRUCTURE/module.json,backend_module,1202
backend/src/modules/M854100_INFORMATIONSHARING/backend/service.js,backend_module,512
backend/src/modules/M854100_INFORMATIONSHARING/module.json,backend_module,1196
backend/src/modules/M858100_PIG/backend/service.js,backend_module,451
backend/src/modules/M858100_PIG/cables.json,backend_module,2
backend/src/modules/M858100_PIG/frontend/index.jsx,backend_module,1272
backend/src/modules/M858100_PIG/frontend/pages/PigFarmingPage.jsx,backend_module,17615
backend/src/modules/M858100_PIG/module.json,backend_module,1701
backend/src/modules/M865100_PROJECTSYSTEMS/backend/service.js,backend_module,496
backend/src/modules/M865100_PROJECTSYSTEMS/frontend/index.jsx,backend_module,1348
backend/src/modules/M865100_PROJECTSYSTEMS/frontend/pages/ProjectSystemsPage.jsx,backend_module,23862
backend/src/modules/M865100_PROJECTSYSTEMS/module.json,backend_module,1306
backend/src/modules/M868100_HORTICULTUREMANAGEMENT/backend/service.js,backend_module,528
backend/src/modules/M868100_HORTICULTUREMANAGEMENT/frontend/index.jsx,backend_module,1444
backend/src/modules/M868100_HORTICULTUREMANAGEMENT/frontend/pages/HorticultureManagementPage.jsx,backend_module,20895
backend/src/modules/M868100_HORTICULTUREMANAGEMENT/module.json,backend_module,1457
backend/src/modules/M87100_ANIMALHEALTH/backend/service.js,backend_module,487
backend/src/modules/M87100_ANIMALHEALTH/cables.json,backend_module,2
backend/src/modules/M87100_ANIMALHEALTH/frontend/index.jsx,backend_module,1320
backend/src/modules/M87100_ANIMALHEALTH/frontend/pages/AnimalHealthPage.jsx,backend_module,21392
backend/src/modules/M87100_ANIMALHEALTH/module.json,backend_module,1746
backend/src/modules/M880100_FISHERIESMANAGEMENT/backend/service.js,backend_module,516
backend/src/modules/M880100_FISHERIESMANAGEMENT/module.json,backend_module,1175
backend/src/modules/M897100_CONSUMERHEALTH/backend/service.js,backend_module,496
backend/src/modules/M897100_CONSUMERHEALTH/module.json,backend_module,1178
backend/src/modules/M90100_IOTINTEGRATION/backend/service.js,backend_module,495
backend/src/modules/M90100_IOTINTEGRATION/module.json,backend_module,1177
backend/src/modules/MIGRATION_SYSTEM/frontend-migration-script.js,backend_module,11727
backend/src/modules/MIGRATION_SYSTEM/library-update-script.js,backend_module,9216
backend/src/modules/MIGRATION_SYSTEM/migration-script.js,backend_module,10236
backend/src/modules/MIGRATION_SYSTEM/README.md,backend_module,3720
backend/src/modules/MIGRATION_SYSTEM/route-integration-script.js,backend_module,15614
backend/src/modules/MODULE_BACKBONE/README.md,backend_module,9355
backend/src/modules/TEMPLATES/MODULE_TEMPLATE/ai/agents.js,backend_module,2022
backend/src/modules/TEMPLATES/MODULE_TEMPLATE/ai/context.js,backend_module,4540
backend/src/modules/TEMPLATES/MODULE_TEMPLATE/ai/decisions.js,backend_module,5944
backend/src/modules/TEMPLATES/MODULE_TEMPLATE/ai/strategy.js,backend_module,12029
backend/src/modules/TEMPLATES/MODULE_TEMPLATE/backend/routes.js,backend_module,4724
backend/src/modules/TEMPLATES/MODULE_TEMPLATE/backend/service.js,backend_module,11188
backend/src/modules/TEMPLATES/MODULE_TEMPLATE/frontend/index.jsx,backend_module,4382
backend/src/modules/TEMPLATES/MODULE_TEMPLATE/module.json,backend_module,3241
backend/src/modules/UIP_SYSTEM/README.md,backend_module,7816
backend/src/modules/UIP_SYSTEM/uip-core.js,backend_module,13963
backend/src/MODULES_REGISTRY.js,backend_runtime,11931
backend/src/module_status.txt,backend_runtime,6315
backend/src/monitoring/alerts.js,backend_runtime,11133
backend/src/monitoring/infrastructure.js,backend_runtime,8364
backend/src/monitoring/metrics.js,backend_runtime,5227
backend/src/monitoring/performance.js,backend_runtime,8443
backend/src/platform/ai/aiCoordinator.js,backend_runtime,4793
backend/src/platform/cache/cacheManager.js,backend_runtime,2003
backend/src/platform/config/configService.js,backend_runtime,3718
backend/src/platform/data/dataPipeline.js,backend_runtime,3899
backend/src/platform/events/eventBus.js,backend_runtime,4536
backend/src/platform/iam/auditService.js,backend_runtime,3135
backend/src/platform/iam/authorizationService.js,backend_runtime,2341
backend/src/platform/iam/authService.js,backend_runtime,2926
backend/src/platform/iam/mfaService.js,backend_runtime,3201
backend/src/platform/iam/sessionService.js,backend_runtime,2772
backend/src/platform/index.js,backend_runtime,3278
backend/src/platform/integration/integrationHub.js,backend_runtime,4401
backend/src/platform/masterData/masterDataService.js,backend_runtime,3375
backend/src/platform/middleware/errorHandler.js,backend_middleware,629
backend/src/platform/middleware/requestValidator.js,backend_middleware,645
backend/src/platform/monitoring/loggerService.js,backend_runtime,867
backend/src/platform/monitoring/metricsCollector.js,backend_runtime,1729
backend/src/platform/rules/rulesEngine.js,backend_runtime,3814
backend/src/platform/security/encryptionService.js,backend_runtime,1365
backend/src/platform/workflow/workflowEngine.js,backend_runtime,4924
backend/src/platforms/platformDetector.js,backend_runtime,7294
backend/src/routes/adminRoutes.js,backend_route,480
backend/src/routes/advancedAnalyticsRoutes.js,backend_route,651
backend/src/routes/advancedFeatures.js,backend_route,3777
backend/src/routes/advancedSearchRoutes.js,backend_route,642
backend/src/routes/agriculturalIntelligenceRoutes.js,backend_route,3720
backend/src/routes/agriculture/agriculturalIntelligenceRoutes_merged.js,backend_route,3727
backend/src/routes/agriculture/climateAdvisoryRoutes.js,backend_route,1463
backend/src/routes/agriculture/energyRoutes.js,backend_route,617
backend/src/routes/agriculture/farmerHealthRoutes.js,backend_route,6653
backend/src/routes/agriculture/farmerPortalEnhancements.js,backend_route,10936
backend/src/routes/agriculture/farmerRoutes.js,backend_route,4847
backend/src/routes/agriculture/farmerTrainingRoutes.js,backend_route,1462
backend/src/routes/agriculture/fertilizerRoutes.js,backend_route,1458
backend/src/routes/agriculture/foluBenchmarkRoutes.js,backend_route,639
backend/src/routes/agriculture/foluRoutes.js,backend_route,1605
backend/src/routes/agriculture/foodRoutes.js,backend_route,611
backend/src/routes/agriculture/regionalVarietyRoutes.js,backend_route,2196
backend/src/routes/agriculture/seedVaultRoutes.js,backend_route,627
backend/src/routes/agriculture/weatherRoutes.js,backend_route,2604
backend/src/routes/ai/aiAgentRoutes.js,backend_route,1455
backend/src/routes/ai/aiBackboneRoutes.js,backend_route,1458
backend/src/routes/ai/aiBrainRoutes.js,backend_route,1455
backend/src/routes/ai/aiGatewayRoutes.js,backend_route,1457
backend/src/routes/ai/aiOperationIntelligenceRoutes.js,backend_route,1471
backend/src/routes/ai/aiSelfHealingRoutes.js,backend_route,1461
backend/src/routes/ai/completeAIIntegrationRoutes.js,backend_route,1469
backend/src/routes/ai/decisionSupportRoutes.js,backend_route,5645
backend/src/routes/ai/enterpriseAIRoutes.js,backend_route,4163
backend/src/routes/ai/nervousSystemRoutes.js,backend_route,1461
backend/src/routes/ai/visionRoutes.js,backend_route,1454
backend/src/routes/aiAgentRoutes.js,backend_route,621
backend/src/routes/aiApprovalRoutes.js,backend_route,1584
backend/src/routes/aiBackboneRoutes.js,backend_route,630
backend/src/routes/aiBackboneRoutes_merged.js,backend_route,1264
backend/src/routes/aiBrainRoutes.js,backend_route,621
backend/src/routes/aiBrainRoutes_merged.js,backend_route,8519
backend/src/routes/aiCollaborationRoutes.js,backend_route,5124
backend/src/routes/aiDomainAdapterRoutes.js,backend_route,646
backend/src/routes/aiGatewayRoutes.js,backend_route,627
backend/src/routes/aiGatewayRoutes_merged.js,backend_route,1545
backend/src/routes/aiImageGenerationEnhancedRoutes.js,backend_route,668
backend/src/routes/aiModelsRoutes.js,backend_route,624
backend/src/routes/aiOperationIntelligenceRoutes.js,backend_route,670
backend/src/routes/aiOperationIntelligenceRoutes_merged.js,backend_route,8810
backend/src/routes/aiSelfHealingRoutes.js,backend_route,640
backend/src/routes/aiSelfHealingRoutes_merged.js,backend_route,7278
backend/src/routes/aiTrainingEvaluationRoutes.js,backend_route,6380
backend/src/routes/analyticsReportRoutes.js,backend_route,645
backend/src/routes/analyticsRoutes.js,backend_route,492
backend/src/routes/animalHealthRoutes.js,backend_route,12703
backend/src/routes/apiCompatibilityRoutes.js,backend_route,648
backend/src/routes/apiDocumentationRoutes.js,backend_route,513
backend/src/routes/apiWarningRoutes.js,backend_route,630
backend/src/routes/ar.js,backend_route,294
backend/src/routes/assetAccountingRoutes.js,backend_route,3839
backend/src/routes/auditLogRoutes.js,backend_route,489
backend/src/routes/auditRoutes.js,backend_route,3539
backend/src/routes/auditTrail.js,backend_route,311
backend/src/routes/authRoutes.js,backend_route,3692
backend/src/routes/automation.js,backend_route,310
backend/src/routes/biometric.js,backend_route,308
backend/src/routes/blockchainTrace.js,backend_route,321
backend/src/routes/blockchainVerificationRoutes.js,backend_route,666
backend/src/routes/bulkOperationRoutes.js,backend_route,504
backend/src/routes/bulkOrderRoutes.js,backend_route,1823
backend/src/routes/bulkOrders.js,backend_route,311
backend/src/routes/buyerTrust.js,backend_route,2488
backend/src/routes/cacheRoutes.js,backend_route,480
backend/src/routes/certificationManagement.js,backend_route,337
backend/src/routes/civilDisruptionRoutes.js,backend_route,2019
backend/src/routes/claude/aiAgentRoutes.js,backend_route,621
backend/src/routes/claude/aiCollaborationRoutes_merged.js,backend_route,5264
backend/src/routes/claude/aiCoordinationRoutes.js,backend_route,642
backend/src/routes/claude/aiCopilotRoutes.js,backend_route,2279
backend/src/routes/claude/aiDecisionRoutes.js,backend_route,9511
backend/src/routes/claude/aiProviderRoutes.js,backend_route,630
backend/src/routes/claude/aiStrategyRoutes.js,backend_route,2247
backend/src/routes/claude/backendModuleBridge.js,backend_route,330
backend/src/routes/claude/financialAIRoutes.js,backend_route,1645
backend/src/routes/claude/insuranceAIRoutes.js,backend_route,634
backend/src/routes/claude/libraryRoutes.js,backend_route,3773
backend/src/routes/claude/logisticsAIRoutes.js,backend_route,634
backend/src/routes/claude/moduleRegistryRoutes.js,backend_route,2701
backend/src/routes/claude/orderAIRoutes.js,backend_route,622
backend/src/routes/claude/productAIRoutes.js,backend_route,628
backend/src/routes/claude/unifiedAIRoutes.js,backend_route,628
backend/src/routes/climateAdvisory.js,backend_route,321
backend/src/routes/climateAdvisoryRoutes.js,backend_route,645
backend/src/routes/climateAdvisoryRoutes_merged.js,backend_route,341
backend/src/routes/climateMonitoringRoutes.js,backend_route,651
backend/src/routes/climateRouteSupport.js,backend_route,234
backend/src/routes/cloudManagementRoutes.js,backend_route,13356
backend/src/routes/coldChainMonitoring.js,backend_route,330
backend/src/routes/coldStorageRoutes.js,backend_route,633
backend/src/routes/commerce/bulkOrderRoutes_merged.js,backend_route,1457
backend/src/routes/commerce/demandRoutes.js,backend_route,617
backend/src/routes/commerce/dprGenerationRoutes.js,backend_route,1461
backend/src/routes/commerce/ecommerceAIRoutes.js,backend_route,1459
backend/src/routes/commerce/ecommerceBusinessSalesRoutes.js,backend_route,1470
backend/src/routes/commerce/ecommerceERPRoutes.js,backend_route,1460
backend/src/routes/commerce/ecommerceIntegrationRoutes.js,backend_route,1468
