"Prefix","Variable","ImportPath","BaseCandidate","ExistingCount","ResolvedFile","IndexLine"
"/api/enterpriseintegration","enterpriseIntegrationRoutes","./routes/enterpriseIntegrationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\enterpriseIntegrationRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\enterpriseIntegrationRoutes.js","1655"
"/api/enterpriseai","enterpriseAIRoutes","./routes/ai/enterpriseAIRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ai\enterpriseAIRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ai\enterpriseAIRoutes.js","1656"
"/api/engineeringproject","engineeringProjectRoutes","./routes/engineeringProjectRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\engineeringProjectRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\engineeringProjectRoutes.js","1657"
"/api/energy","energyRoutes","./routes/energyRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\energyRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\energyRoutes.js","1658"
"/api/ecommerce","ecommerceRoutes","./routes/ecommerceRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceRoutes.js","1659"
"/api/ecommercemarketing","ecommerceMarketingRoutes","./routes/ecommerceMarketingRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceMarketingRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceMarketingRoutes.js","1660"
"/api/ecommerceintegration","ecommerceIntegrationRoutes","./routes/ecommerceIntegrationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceIntegrationRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceIntegrationRoutes.js","1661"
"/api/ecommerceerp","ecommerceERPRoutes","./routes/ecommerceERPRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceERPRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceERPRoutes.js","1662"
"/api/ecommercebusinesssales","ecommerceBusinessSalesRoutes","./routes/ecommerceBusinessSalesRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceBusinessSalesRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceBusinessSalesRoutes.js","1663"
"/api/ecommerceai","ecommerceAIRoutes","./routes/ecommerceAIRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceAIRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceAIRoutes.js","1664"
"/api/dprgeneration","dprGenerationRoutes","./routes/dprGenerationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\dprGenerationRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\dprGenerationRoutes.js","1665"
"/api/digitaltwin","digitalTwinRoutes","./routes/digitalTwinRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\digitalTwinRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\digitalTwinRoutes.js","1666"
"/api/diettherapy","dietTherapyRoutes","./routes/dietTherapyRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\dietTherapyRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\dietTherapyRoutes.js","1667"
"/api/demand","demandRoutes","./routes/demandRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\demandRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\demandRoutes.js","1668"
"/api/defensefitnessprep","defenseFitnessPrepRoutes","./routes/defenseFitnessPrepRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\defenseFitnessPrepRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\defenseFitnessPrepRoutes.js","1669"
"/api/decisionsupport","decisionSupportRoutes","./routes/decisionSupportRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\decisionSupportRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\decisionSupportRoutes.js","1670"
"/api/datavisualization","dataVisualization","./routes/dataVisualization.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\dataVisualization.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\dataVisualization.js","1671"
"/api/dashboard","dashboardRoutes","./routes/dashboardRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\dashboardRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\dashboardRoutes.js","1672"
"/api/dairy","dairyRoutes","./routes/dairyRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\dairyRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\dairyRoutes.js","1673"
"/api/cropvalueresearch","cropValueResearchRoutes","./routes/cropValueResearchRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\cropValueResearchRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\cropValueResearchRoutes.js","1674"
"/api/croprecommendations","cropRecommendations","./routes/cropRecommendations.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\cropRecommendations.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\cropRecommendations.js","1675"
"/api/cropplanning","cropPlanningRoutes","./routes/cropPlanningRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\cropPlanningRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\cropPlanningRoutes.js","1676"
"/api/cropmanagement","cropManagementRoutes","./routes/cropManagementRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\cropManagementRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\cropManagementRoutes.js","1677"
"/api/v1","cropDomainRoutes","./routes/cropDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\cropDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\cropDomainRoutes.js","1678"
"/api/v1/seed-vault","seedVaultRoutesMerged","./routes/seedVaultRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\seedVaultRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\seedVaultRoutes.js","1679"
"/api/v1/financial-ai","financialAIRoutes","./routes/claude/financialAIRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\financialAIRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\financialAIRoutes.js","1680"
"/api/v1/insurance-ai","insuranceAIRoutes","./routes/claude/insuranceAIRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\insuranceAIRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\insuranceAIRoutes.js","1681"
"/api/v1/logistics-ai","logisticsAIRoutes","./routes/claude/logisticsAIRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\logisticsAIRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\logisticsAIRoutes.js","1682"
"/api/v1/order-ai","orderAIRoutes","./routes/claude/orderAIRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\orderAIRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\orderAIRoutes.js","1683"
"/api/v1/product-ai","productAIRoutes","./routes/claude/productAIRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\productAIRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\productAIRoutes.js","1684"
"/api/v1/ai-coordination","aiCoordinationRoutes","./routes/claude/aiCoordinationRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\aiCoordinationRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\aiCoordinationRoutes.js","1685"
"/api/v1/ai-copilot","aiCopilotRoutes","./routes/claude/aiCopilotRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\aiCopilotRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\aiCopilotRoutes.js","1686"
"/api/v1/ai-decision","aiDecisionRoutes","./routes/claude/aiDecisionRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\aiDecisionRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\aiDecisionRoutes.js","1687"
"/api/v1/ai-provider","aiProviderRoutes","./routes/claude/aiProviderRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\aiProviderRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\aiProviderRoutes.js","1688"
"/api/v1/ai-strategy","aiStrategyRoutes","./routes/claude/aiStrategyRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\aiStrategyRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\claude\aiStrategyRoutes.js","1689"
"/api/v1","livestockDomainRoutes","./routes/livestockDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\livestockDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\livestockDomainRoutes.js","1690"
"/api/v1","soilDomainRoutes","./routes/soilDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\soilDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\soilDomainRoutes.js","1691"
"/api/v1","dairyDomainRoutes","./routes/dairyDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\dairyDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\dairyDomainRoutes.js","1692"
"/api/v1","fertilizerDomainRoutes","./routes/fertilizerDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\fertilizerDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\fertilizerDomainRoutes.js","1693"
"/api/v1","organizationDomainRoutes","./routes/organizationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\organizationDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\organizationDomainRoutes.js","1696"
"/api/v1","fisheriesDomainRoutes","./routes/fisheriesDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\fisheriesDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\fisheriesDomainRoutes.js","1697"
"/api/v1","comprehensiveERPDomainRoutes","./routes/comprehensiveERPDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\comprehensiveERPDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\comprehensiveERPDomainRoutes.js","1698"
"/api/v1","researchAndDevelopmentDomainRoutes","./routes/researchAndDevelopmentDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\researchAndDevelopmentDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\researchAndDevelopmentDomainRoutes.js","1699"
"/api/v1/artificial-scientist","artificialScientistRoutes","./routes/artificialScientistRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\artificialScientistRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\artificialScientistRoutes.js","1700"
"/api/v1","sapModuleArchitectureDomainRoutes","./routes/sapModuleArchitectureDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\sapModuleArchitectureDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\sapModuleArchitectureDomainRoutes.js","1701"
"/api/v1","animalHealthDomainRoutes","./routes/animalHealthDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\animalHealthDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\animalHealthDomainRoutes.js","1702"
"/api/v1","completeAIIntegrationDomainRoutes","./routes/completeAIIntegrationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\completeAIIntegrationDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\completeAIIntegrationDomainRoutes.js","1703"
"/api/v1","completeERPIntegrationDomainRoutes","./routes/completeERPIntegrationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\completeERPIntegrationDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\completeERPIntegrationDomainRoutes.js","1704"
"/api/v1","aiOperationIntelligenceDomainRoutes","./routes/aiOperationIntelligenceDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiOperationIntelligenceDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiOperationIntelligenceDomainRoutes.js","1705"
"/api/v1","aiSelfHealingDomainRoutes","./routes/aiSelfHealingDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiSelfHealingDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiSelfHealingDomainRoutes.js","1706"
"/api/v1","coldStorageDomainRoutes","./routes/coldStorageDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\coldStorageDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\coldStorageDomainRoutes.js","1707"
"/api/v1","costControlDomainRoutes","./routes/costControlDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\costControlDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\costControlDomainRoutes.js","1708"
"/api/v1","sheepDomainRoutes","./routes/sheepDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\sheepDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\sheepDomainRoutes.js","1709"
"/api/v1","aiAgentDomainRoutes","./routes/aiAgentDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiAgentDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiAgentDomainRoutes.js","1710"
"/api/v1","aiBrainDomainRoutes","./routes/aiBrainDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiBrainDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiBrainDomainRoutes.js","1711"
"/api/v1","ecommerceAIDomainRoutes","./routes/ecommerceAIDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceAIDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceAIDomainRoutes.js","1712"
"/api/v1","agriculturalIntelligenceDomainRoutes","./routes/agriculturalIntelligenceDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\agriculturalIntelligenceDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\agriculturalIntelligenceDomainRoutes.js","1713"
"/api/v1","ecommerceIntegrationDomainRoutes","./routes/ecommerceIntegrationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceIntegrationDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceIntegrationDomainRoutes.js","1714"
"/api/v1","poultryDomainRoutes","./routes/poultryDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\poultryDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\poultryDomainRoutes.js","1715"
"/api/v1","assetAccountingDomainRoutes","./routes/assetAccountingDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\assetAccountingDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\assetAccountingDomainRoutes.js","1716"
"/api/v1","decisionSupportDomainRoutes","./routes/decisionSupportDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\decisionSupportDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\decisionSupportDomainRoutes.js","1717"
"/api/v1","ecommerceMarketplaceDomainRoutes","./routes/ecommerceMarketplaceDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceMarketplaceDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceMarketplaceDomainRoutes.js","1718"
"/api/v1","ordersDomainRoutes","./routes/ordersDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ordersDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ordersDomainRoutes.js","1719"
"/api/v1","weatherDomainRoutes","./routes/weatherDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\weatherDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\weatherDomainRoutes.js","1720"
"/api/v1","cooperativeShareDomainRoutes","./routes/cooperativeShareDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\cooperativeShareDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\cooperativeShareDomainRoutes.js","1721"
"/api/v1","walletDomainRoutes","./routes/walletDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\walletDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\walletDomainRoutes.js","1722"
"/api/v1","equipmentExchangeDomainRoutes","./routes/equipmentExchangeDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\equipmentExchangeDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\equipmentExchangeDomainRoutes.js","1723"
"/api/v1","multilingualDomainRoutes","./routes/multilingualDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\multilingualDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\multilingualDomainRoutes.js","1724"
"/api/v1","ecommerceBusinessSalesDomainRoutes","./routes/ecommerceBusinessSalesDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceBusinessSalesDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceBusinessSalesDomainRoutes.js","1725"
"/api/v1","bulkOrderDomainRoutes","./routes/bulkOrderDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\bulkOrderDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\bulkOrderDomainRoutes.js","1726"
"/api/v1","civilDisruptionDomainRoutes","./routes/civilDisruptionDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\civilDisruptionDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\civilDisruptionDomainRoutes.js","1727"
"/api/v1","engineeringProjectDomainRoutes","./routes/engineeringProjectDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\engineeringProjectDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\engineeringProjectDomainRoutes.js","1728"
"/api/v1","ecommerceERPDomainRoutes","./routes/ecommerceERPDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceERPDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\ecommerceERPDomainRoutes.js","1729"
"/api/v1","experienceLayerDomainRoutes","./routes/experienceLayerDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\experienceLayerDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\experienceLayerDomainRoutes.js","1730"
"/api/v1","insuranceDomainRoutes","./routes/insuranceDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\insuranceDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\insuranceDomainRoutes.js","1731"
"/api/v1","authorizationDomainRoutes","./routes/authorizationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\authorizationDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\authorizationDomainRoutes.js","1732"
"/api/v1","climateMonitoringDomainRoutes","./routes/climateMonitoringDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\climateMonitoringDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\climateMonitoringDomainRoutes.js","1733"
"/api/v1","communityManagementDomainRoutes","./routes/communityManagementDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\communityManagementDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\communityManagementDomainRoutes.js","1734"
"/api/v1","rfqDomainRoutes","./routes/rfqDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\rfqDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\rfqDomainRoutes.js","1735"
"/api/v1","farmerHealthDomainRoutes","./routes/farmerHealthDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerHealthDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerHealthDomainRoutes.js","1736"
"/api/v1","farmerKycDomainRoutes","./routes/farmerKycDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerKycDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerKycDomainRoutes.js","1737"
"/api/v1","farmerVerificationDomainRoutes","./routes/farmerVerificationDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerVerificationDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\farmerVerificationDomainRoutes.js","1738"
"/api/v1","horticultureManagementDomainRoutes","./routes/horticultureManagementDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\horticultureManagementDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\horticultureManagementDomainRoutes.js","1739"
"/api/v1","landRecordsDomainRoutes","./routes/landRecordsDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\landRecordsDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\landRecordsDomainRoutes.js","1740"
"/api/v1","returnLoadBoardDomainRoutes","./routes/returnLoadBoardDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\returnLoadBoardDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\returnLoadBoardDomainRoutes.js","1741"
"/api/v1","realtimeMonitoringDomainRoutes","./routes/realtimeMonitoringDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\realtimeMonitoringDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\realtimeMonitoringDomainRoutes.js","1742"
"/api/v1","conversationalAIDomainRoutes","./routes/conversationalAIDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\conversationalAIDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\conversationalAIDomainRoutes.js","1743"
"/api/v1","voiceAIDomainRoutes","./routes/voiceAIDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\voiceAIDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\voiceAIDomainRoutes.js","1744"
"/api/v1","aiBackboneDomainRoutes","./routes/aiBackboneDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiBackboneDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\aiBackboneDomainRoutes.js","1745"
"/api/v1","companyDomainRoutes","./routes/companyDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\companyDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\companyDomainRoutes.js","1746"
"/api/v1","financeDomainRoutes","./routes/financeDomainRoutes.js","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\financeDomainRoutes.js","1","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\.\routes\financeDomainRoutes.js","1747"
