"FrontendFile","Client","Method","RawPath","NormalizedPath","MatchType","BackendPath","BackendRouter"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/wearable/sync-fitbit","/wearable/sync-fitbit","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/exports","/exports","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/joint-ventures","/joint-ventures","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/sectors","/sectors","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/sheep-ai/optimize-sheep-feed","/sheep-ai/optimize-sheep-feed","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/states","/states","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/marginalized-engagements/engage","/marginalized-engagements/engage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/deals","/deals","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/poultry/mortality","/poultry/mortality","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/family-warfare","/family-warfare","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/ai/brain/state","/ai/brain/state","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M200\M200.jsx","fetch","GET","/api/v1/backend-modules/M200/","/api/v1/backend-modules/M200","EXACT_METHOD_PATH","/api/v1/backend-modules/M200","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M200\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M184\M184.jsx","fetch","GET","/api/v1/backend-modules/M184/","/api/v1/backend-modules/M184","EXACT_METHOD_PATH","/api/v1/backend-modules/M184","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M184\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/harvesting","/harvesting","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/erp","/erp","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/soil","/soil","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/training-resilience-farming","/training-resilience-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/circuit-breakers","/circuit-breakers","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/pig-farming/animals","/pig-farming/animals","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/machinery-optimization","/machinery-optimization","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/log-analyses","/log-analyses","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/sunflowers/manage","/sunflowers/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/information-sharing/document","/information-sharing/document","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/activities","/activities","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/profiler","/profiler","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/agro-meteorology/records","/agro-meteorology/records","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/ai/copilot/session","/ai/copilot/session","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/members/manage","/members/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/decision-support/make","/decision-support/make","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/ai/voice/speak","/ai/voice/speak","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\componentApi.js","api","POST","/ai/voice/speak","/ai/voice/speak","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/checkout","/checkout","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/ai/copilot/suggestions","/ai/copilot/suggestions","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/live-chat","/live-chat","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/industry-associations","/industry-associations","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M266\M266.jsx","fetch","GET","/api/v1/backend-modules/M266/","/api/v1/backend-modules/M266","EXACT_METHOD_PATH","/api/v1/backend-modules/M266","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M266\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/photos","/photos","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/minority-engagements","/minority-engagements","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/fish-feed","/fish-feed","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/seedlings/manage","/seedlings/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/tester/run","/tester/run","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/decision-support/eco-logistics-miles","/decision-support/eco-logistics-miles","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/accreditation-resilience-farming/build","/accreditation-resilience-farming/build","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/collective-warfare/wage","/collective-warfare/wage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M264\M264.jsx","fetch","GET","/api/v1/backend-modules/M264/","/api/v1/backend-modules/M264","EXACT_METHOD_PATH","/api/v1/backend-modules/M264","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M264\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M111\M111.jsx","fetch","GET","/api/v1/backend-modules/M111/","/api/v1/backend-modules/M111","EXACT_METHOD_PATH","/api/v1/backend-modules/M111","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M111\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M212\M212.jsx","fetch","GET","/api/v1/backend-modules/M212/","/api/v1/backend-modules/M212","EXACT_METHOD_PATH","/api/v1/backend-modules/M212","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M212\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/strategic","/strategic","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\waterIrrigationService.js","api","POST","/water-irrigation/irrigation-schedules","/water-irrigation/irrigation-schedules","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/climate","/climate","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/safety/incidents","/safety/incidents","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/fisheries-harvest/harvests","/fisheries-harvest/harvests","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\HouseholdProcurementPage.jsx","api","GET","/strategic/household/procurement-plans","/strategic/household/procurement-plans","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/farmers/pricing/seasonality","/farmers/pricing/seasonality","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M249\M249.jsx","fetch","GET","/api/v1/backend-modules/M249/","/api/v1/backend-modules/M249","EXACT_METHOD_PATH","/api/v1/backend-modules/M249","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M249\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\commerceApi.js","api","POST","/orders/cart","/orders/cart","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/descriptive-analytics-farming","/descriptive-analytics-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M144\M144.jsx","fetch","GET","/api/v1/backend-modules/M144/","/api/v1/backend-modules/M144","EXACT_METHOD_PATH","/api/v1/backend-modules/M144","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M144\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/public-participations/facilitate","/public-participations/facilitate","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/horticulture-analytics/metric","/horticulture-analytics/metric","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\waterIrrigationService.js","api","GET","/water-irrigation/dashboard","/water-irrigation/dashboard","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/agricultural-intelligence/recommend-fertilizer","/agricultural-intelligence/recommend-fertilizer","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/pig/weight-records","/pig/weight-records","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/users/manage","/users/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/standard-resilience-farming/build","/standard-resilience-farming/build","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/fertilizers/manage","/fertilizers/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/organic-farming/certify","/organic-farming/certify","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/blockchain-verification/verify","/blockchain-verification/verify","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/tools","/tools","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/ai-brain/reasoning","/ai-brain/reasoning","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\coreApi.js","api","GET","/auth/me","/auth/me","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/operations-resilience-farming","/operations-resilience-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/information-sharing/sharing-link","/information-sharing/sharing-link","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/quality/manage","/quality/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/finman/manage","/finman/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/cross-border-engagements","/cross-border-engagements","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/workflows","/workflows","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/rows/manage","/rows/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/brands","/brands","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/payment-gateway/payment-status","/payment-gateway/payment-status","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/enterprise-control/emergency/active","/enterprise-control/emergency/active","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/decision-support/harvest-points","/decision-support/harvest-points","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/budgets","/budgets","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\AdvancedMedicalCodingPage.jsx","api","POST","/advanced-medical-coding/health-management-plan","/advanced-medical-coding/health-management-plan","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/decision-support/compliance-gaps","/decision-support/compliance-gaps","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/tenants","/tenants","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/trucks/manage","/trucks/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/products/manage","/products/manage","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/household-economy/household-economy","/household-economy/household-economy","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/tester","/tester","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/profile","/profile","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/land-lease/lease","/land-lease/lease","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/ai/strategies","/ai/strategies","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/campaign-building/build","/campaign-building/build","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/farm-activity/activity","/farm-activity/activity","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/agro-meteorology","/agro-meteorology","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\componentApi.js","api","GET","/language/preferences","/language/preferences","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/onions","/onions","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/nutrient-value-sales/by-nutrient-criteria","/nutrient-value-sales/by-nutrient-criteria","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/environment-resilience-farming","/environment-resilience-farming","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/cold-storage/facilities","/cold-storage/facilities","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M275\M275.jsx","fetch","GET","/api/v1/backend-modules/M275/","/api/v1/backend-modules/M275","EXACT_METHOD_PATH","/api/v1/backend-modules/M275","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M275\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/profit","/profit","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/pipelines","/pipelines","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/library/enterprise-index/duplicates","/library/enterprise-index/duplicates","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/community-assets","/community-assets","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/regulatory-resilience-farming/build","/regulatory-resilience-farming/build","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/diagnostic-analytics-farming/implement","/diagnostic-analytics-farming/implement","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/localities","/localities","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/user-manager","/user-manager","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/market-intelligence/latest-intelligence","/market-intelligence/latest-intelligence","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/defense-fitness-prep","/defense-fitness-prep","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/research-development/knowledge","/research-development/knowledge","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","POST","/ai-operation-intelligence/execute-optimizations","/ai-operation-intelligence/execute-optimizations","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\coreApi.js","api","GET","/users/addresses","/users/addresses","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","api","GET","/harvest-prediction","/harvest-prediction","NO_STATIC_BACKEND_MATCH",,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\pages\modules\M32\M32.jsx","fetch","GET","/api/v1/backend-modules/M032/","/api/v1/backend-modules/M032","EXACT_METHOD_PATH","/api/v1/backend-modules/M032","C:\Users\DIYA GOEL\Downloads\EBDESIGN\backend\src\modules\M032\routes.js"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\machineryVillageOpsService.js","api","GET","/machinery-village-ops/machinery-assets","/machinery-village-ops/machinery-assets","NO_STATIC_BACKEND_MATCH",,
