"FrontendFile","Method","RawPath","NormalizedPath","Classification","MatchedVariant","BackendMethods","EvidencePath"
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/certification-resilience-farming","/certification-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/circular-economy-farming","/circular-economy-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/climate-resilience-farming","/climate-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/cold-chain-monitoring","/cold-chain-monitoring","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/cold-fish-chain/shipments","/cold-fish-chain/shipments","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/community-resilience-farming","/community-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/competitors-resilience-farming","/competitors-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/complete-ai-integration","/complete-ai-integration","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/complete-erp-integration","/complete-erp-integration","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/compliance-resilience-farming","/compliance-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/comprehensive-erp","/comprehensive-erp","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/comprehensive-erp/analyze-financials-a-i","/comprehensive-erp/analyze-financials-a-i","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/comprehensive-erp/analyze-h-r-a-i","/comprehensive-erp/analyze-h-r-a-i","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/comprehensive-erp/get-balance-sheet","/comprehensive-erp/get-balance-sheet","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/comprehensive-erp/get-cash-position","/comprehensive-erp/get-cash-position","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/comprehensive-erp/get-cost-center-report","/comprehensive-erp/get-cost-center-report","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/comprehensive-erp/get-executive-dashboard","/comprehensive-erp/get-executive-dashboard","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/comprehensive-erp/get-inventory-overview","/comprehensive-erp/get-inventory-overview","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/comprehensive-erp/get-profitability-analysis","/comprehensive-erp/get-profitability-analysis","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/comprehensive-erp/get-profit-center-report","/comprehensive-erp/get-profit-center-report","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/comprehensive-erp/get-profit-loss","/comprehensive-erp/get-profit-loss","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/comprehensive-erp/get-trial-balance","/comprehensive-erp/get-trial-balance","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/comprehensive-erp/optimize-production-a-i","/comprehensive-erp/optimize-production-a-i","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/comprehensive-erp/optimize-supply-chain-a-i","/comprehensive-erp/optimize-supply-chain-a-i","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/computer-vision-farming","/computer-vision-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/containment-strategies","/containment-strategies","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/cross-border-engagements","/cross-border-engagements","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/culture-resilience-farming","/culture-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/customers-resilience-farming","/customers-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/dairy-ai","/dairy-ai","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/deep-learning-farming","/deep-learning-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/descriptive-analytics-farming","/descriptive-analytics-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/development-resilience-farming","/development-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/diagnostic-analytics-farming","/diagnostic-analytics-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/digital-campaign","/digital-campaign","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/digital-farming","/digital-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/disclosure-resilience-farming","/disclosure-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/disease-resilience-farming","/disease-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/distribution-resilience-farming","/distribution-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/documentation-resilience-farming","/documentation-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/drone-farming","/drone-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/drought-resilience-farming","/drought-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/ecommerce/ai/insights","/ecommerce/ai/insights","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/ecommerce-erp","/ecommerce-erp","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/economy-resilience-farming","/economy-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/ecosystem-services-farming","/ecosystem-services-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/education-resilience-farming","/education-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/energy-conservation-farming","/energy-conservation-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/enterprise-ai","/enterprise-ai","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/enterprise-control","/enterprise-control","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/enterprise-integration","/enterprise-integration","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/enterprise-memory/cases","/enterprise-memory/cases","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/enterprise-memory/cases/search","/enterprise-memory/cases/search","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/enterprise-memory/knowledge-graph","/enterprise-memory/knowledge-graph","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/enterprise-memory/learning-insights","/enterprise-memory/learning-insights","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/enterprise-route-support","/enterprise-route-support","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/enterprises","/enterprises","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/environmental-impact-farming","/environmental-impact-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/environment-resilience-farming","/environment-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/equipment-inventory/equipment","/equipment-inventory/equipment","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/erp","/erp","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/erp/dashboard","/erp/dashboard","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/erp/financial-reports","/erp/financial-reports","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/erp/gl-entries","/erp/gl-entries","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/erp/reconciliation","/erp/reconciliation","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/erp/sync/status","/erp/sync/status","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/ethics-resilience-farming","/ethics-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/failure-analyses","/failure-analyses","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/family-resilience-farming","/family-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farm-activity/activities","/farm-activity/activities","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farm-analytics","/farm-analytics","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmer/profile","/farmer/profile","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmer-family","/farmer-family","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmer-health-records","/farmer-health-records","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmer-profile","/farmer-profile","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/advisory/quick-questions","/farmers/advisory/quick-questions","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/crop-suggestions","/farmers/crop-suggestions","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/geo/states","/farmers/geo/states","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/market/comparison","/farmers/market/comparison","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/market/conditions","/farmers/market/conditions","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/market/demand-forecast","/farmers/market/demand-forecast","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/market/events","/farmers/market/events","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/market/prices","/farmers/market/prices","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/pricing/benchmark-prices","/farmers/pricing/benchmark-prices","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/pricing/benchmarks","/farmers/pricing/benchmarks","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/pricing/categories","/farmers/pricing/categories","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/pricing/dynamics","/farmers/pricing/dynamics","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/pricing/seasonality","/farmers/pricing/seasonality","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/pricing/signals","/farmers/pricing/signals","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/pricing/timing-recommendations","/farmers/pricing/timing-recommendations","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/pricing/trends","/farmers/pricing/trends","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/product-categories","/farmers/product-categories","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmers/products/compare","/farmers/products/compare","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmer-skills","/farmer-skills","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmer-training/carbon-footprint","/farmer-training/carbon-footprint","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmer-training/programs","/farmer-training/programs","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmer-training/register","/farmer-training/register","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmer-value","/farmer-value","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmer-verifications","/farmer-verifications","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farmer-welfare","/farmer-welfare","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farm-operations-dashboard/kpis","/farm-operations-dashboard/kpis","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farm-productivity/metrics","/farm-productivity/metrics","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farm-profitability","/farm-profitability","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/farm-task/tasks","/farm-task/tasks","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/featured-products","/featured-products","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/finance/ai/insights","/finance/ai/insights","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/financial-resilience-farming","/financial-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/fleet-management/maintenance-due","/fleet-management/maintenance-due","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/flood-resilience-farming","/flood-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/folu-benchmark/benchmark-report","/folu-benchmark/benchmark-report","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/food-grains","/food-grains","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/goat/milk-production","/goat/milk-production","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/goat/record-milk-production","/goat/record-milk-production","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/goat-ai/monitor-goat-health","/goat-ai/monitor-goat-health","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/goat-ai/optimize-goat-feed","/goat-ai/optimize-goat-feed","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/goat-ai/optimize-goat-milk-production","/goat-ai/optimize-goat-milk-production","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/goat-ai/recommend-goat-breeding","/goat-ai/recommend-goat-breeding","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/goat-farming/animals","/goat-farming/animals","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/governance-resilience-farming","/governance-resilience-farming","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/government/scheme-analytics","/government/scheme-analytics","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/grains","/grains","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/horticulture-analytics/metrics","/horticulture-analytics/metrics","NO_BACKEND_PATH_EVIDENCE",,,
"C:\Users\DIYA GOEL\Downloads\EBDESIGN\frontend\src\services\api.js","GET","/hybrid-farming","/hybrid-farming","NO_BACKEND_PATH_EVIDENCE",,,
