"System","Path","Extension","SizeBytes","LastWriteTimeUtc"
"intelligent-sutherland-9f1488","backend\src\modules\M144\index.js",".js","145","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\modules\M144\README.md",".md","1026","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\modules\M144\routes.js",".js","590","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\modules\M144\service.js",".js","23354","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\modules\M144\.vibecheck\registry-cache.json",".json","2","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\monitoring\alerts.js",".js","11094","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\monitoring\infrastructure.js",".js","8360","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\monitoring\metrics.js",".js","5218","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\monitoring\performance.js",".js","8436","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\platforms\platformDetector.js",".js","7559","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\advancedFeatures.js",".js","3779","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\agriculturalIntelligenceRoutes.js",".js","3716","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\aiAgentRoutes.js",".js","6249","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\aiBackboneRoutes.js",".js","1267","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\aiBrainRoutes.js",".js","8646","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\aiCollaborationRoutes.js",".js","4151","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\aiGatewayRoutes.js",".js","1545","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\aiOperationIntelligenceRoutes.js",".js","8952","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\aiSelfHealingRoutes.js",".js","7395","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\analyticsReportRoutes.js",".js","1882","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\animalHealthRoutes.js",".js","12220","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\assetAccountingRoutes.js",".js","3841","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\auditRoutes.js",".js","3636","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\bulkOrderRoutes.js",".js","1669","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\civilDisruptionRoutes.js",".js","2077","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\climateAdvisoryRoutes.js",".js","2305","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\climateMonitoringRoutes.js",".js","2748","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\coldStorageRoutes.js",".js","3552","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\communityManagementRoutes.js",".js","2700","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\companyRoutes.js",".js","2345","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\completeAIIntegrationRoutes.js",".js","5009","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\completeERPIntegrationRoutes.js",".js","4917","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\complianceRoutes.js",".js","1907","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\comprehensiveERPRoutes.js",".js","7275","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\cooperativeShareRoutes.js",".js","2901","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\costControlRoutes.js",".js","5912","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\costRoutes.js",".js","1059","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\cropManagementRoutes.js",".js","2684","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\cropPlanningRoutes.js",".js","3326","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\cropValueResearchRoutes.js",".js","987","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\dairyRoutes.js",".js","5602","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\decisionSupportRoutes.js",".js","5640","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\defenseFitnessPrepRoutes.js",".js","836","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\demandRoutes.js",".js","952","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\dprGenerationRoutes.js",".js","2671","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\ecommerceAIRoutes.js",".js","4255","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\ecommerceBusinessSalesRoutes.js",".js","3688","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\ecommerceERPRoutes.js",".js","3186","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\ecommerceIntegrationRoutes.js",".js","4350","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\ecommerceMarketingRoutes.js",".js","4358","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\ecommerceRoutes.js",".js","3833","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\energyRoutes.js",".js","7307","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\engineeringProjectRoutes.js",".js","2760","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\enterpriseAIRoutes.js",".js","13790","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\equipmentExchangeRoutes.js",".js","2415","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\experienceRoutes.js",".js","3577","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\farmerFamilyRoutes.js",".js","2067","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\farmerHealthRoutes.js",".js","3133","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\farmerPortalEnhancements.js",".js","10827","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\farmerRoutes.js",".js","4349","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\farmerTrainingRoutes.js",".js","1423","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\fertilizerRoutes.js",".js","3198","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\fisheriesManagementRoutes.js",".js","2964","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\foluBenchmarkRoutes.js",".js","867","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\foluRoutes.js",".js","1596","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\foodRoutes.js",".js","7667","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\freightPoolingRoutes.js",".js","2566","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\geofencingRoutes.js",".js","3214","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\glutWarningRoutes.js",".js","1156","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\goatRoutes.js",".js","13285","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\governanceModule.js",".js","8952","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\gstRoutes.js",".js","14180","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\healthRoutes.js",".js","11729","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\horticultureManagementRoutes.js",".js","2903","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\hrRoutes.js",".js","4821","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\identityManagementRoutes.js",".js","4495","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\informationSharingRoutes.js",".js","11014","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\inputSupplyManagementRoutes.js",".js","2850","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\insuranceEnhancements.js",".js","7857","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\irrigationManagementRoutes.js",".js","2590","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\knowledgeRoutes.js",".js","10407","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\landManagementRoutes.js",".js","2657","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\landRecordsRoutes.js",".js","3426","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\libraryRoutes.js",".js","310","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\livestockManagementRoutes.js",".js","2577","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\logisticsEnhancementRoutes.js",".js","12420","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\logisticsEnhancements.js",".js","8684","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\marketDataRoutes.js",".js","1846","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\marketplaceEnhancements.js",".js","9230","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\nervousSystemRoutes.js",".js","7267","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\nutrientValueSalesRoutes.js",".js","4910","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\operationsManagementRoutes.js",".js","2884","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\organizationManagementRoutes.js",".js","6131","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\pigRoutes.js",".js","12517","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\platformConfigurationRoutes.js",".js","4891","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\platformCoreRoutes.js",".js","5431","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\platformTelemetryRoutes.js",".js","762","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\poultryRoutes.js",".js","10080","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\preventiveMaintenanceRoutes.js",".js","2149","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\productMediaAIRoutes.js",".js","885","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\productReviewRoutes.js",".js","3668","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\projectSystemsRoutes.js",".js","5706","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\realtimeMonitoringRoutes.js",".js","2575","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\recoveredFinanceRoutes.js",".js","5604","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\regionalVarietyRoutes.js",".js","2185","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\researchAndDevelopmentRoutes.js",".js","11556","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\returnLoadBoardRoutes.js",".js","1745","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\revenueRoutes.js",".js","1061","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\rfqRoutes.js",".js","2379","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\riskPricingRoutes.js",".js","7102","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\roleManagementRoutes.js",".js","3909","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\sapModuleArchitectureRoutes.js",".js","11168","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\seedVaultRoutes.js",".js","3076","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\sellerRankingRoutes.js",".js","1357","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\sheepRoutes.js",".js","11821","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\soilManagementRoutes.js",".js","2475","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\systemAdministrationRoutes.js",".js","5532","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\tenantManagementRoutes.js",".js","5442","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\trackDartRoutes.js",".js","2627","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\unifiedAIRoutes.js",".js","3106","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\vendorRoutes.js",".js","8486","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\visionRoutes.js",".js","4562","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\waterManagementRoutes.js",".js","2643","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\wearableIntegrationRoutes.js",".js","1115","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\weatherRoutes.js",".js","2878","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\wikipediaRoutes.js",".js","1433","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\.vibecheck\registry-cache.json",".json","2","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\claude\aiCollaborationRoutes.js",".js","5283","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\claude\backendModuleBridge.js",".js","4040","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\claude\libraryRoutes.js",".js","3777","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\claude\moduleRegistryRoutes.js",".js","3243","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\claude\unifiedAIRoutes.js",".js","8306","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\dual-use\gdprRoutes.js",".js","6563","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\dual-use\mfaRoutes.js",".js","4773","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\legacy\apicultureRoutes.js",".js","2503","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\legacy\fisheriesRoutes.js",".js","2712","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\legacy\forestryRoutes.js",".js","2382","30-08-2026 07:40:11"
"intelligent-sutherland-9f1488","backend\src\routes\legacy\mushroomRoutes.js",".js","2428","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\legacy\sericultureRoutes.js",".js","2458","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\routes\legacy\vermicompostRoutes.js",".js","2496","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\services\advancedVoiceAI.js",".js","23820","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\services\aiAgentService.js",".js","14821","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\services\aiCollaborationService.js",".js","157","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\services\libraryKnowledgeService.js",".js","767","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\services\unifiedConfigService.js",".js","163","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\services\.vibecheck\registry-cache.json",".json","2","30-08-2026 07:40:12"
"intelligent-sutherland-9f1488","backend\src\services\claude\aiCollaborationService.js",".js","11295","04-09-2026 12:43:04"
"intelligent-sutherland-9f1488","backend\src\services\claude\enhancedLibraryKnowledgeService.js",".js","27242","30-08-2026 07:40:12"
