group_id,library_id,original_path,purpose,dependencies,proposed_name,placement,decision,confidence,rationale,status
MERGE-5A831EA67CF5CF87,EBDLIB-8FD637A768C77A33,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M067\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__0c637f859ac1.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-FA8C6B999B333BE2,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M066\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__c63e99908cb8.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-21B693EEBDB616C2,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M065\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__4986426db725.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-0D5D78EDD2957008,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M064\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__e32d1d96442a.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-E8C2B6BD2E4E4BD9,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M063\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__7d712b932bd1.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-32F3518607CC079D,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M062\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__68e6dfcde7c3.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-93724DF7CC7D59BF,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M061\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__fc2d63c39684.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-B7C692FD69C711CA,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M060\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__76e4feb69420.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-AFA7C8349DAB11D5,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M059\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__41a98650ca85.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-CD7E7DE133A65647,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M058\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__bab2dbd43c67.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-7683679E8DA36D07,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M057\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__bd0ed7ba190a.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-C784094DF879F54A,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M056\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__585e4fce621b.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-1D395C2AA0E50C34,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M055\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__83890eadb4f1.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-FB9E14FB792381A7,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M054\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__8dd733d68dc8.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-A79B138070C614A2,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M053\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__91236e65233e.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-328F61D971069BFA,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M052\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__5a8c261bc34e.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-512BE80237E53B7E,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M051\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__b6094ab2cde4.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-47A0B70EBC484B96,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M050\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__5d90441fdc66.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-73B965BB613E815F,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M049\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__fe094b237a74.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-5371DC629A3E958A,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M048\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__642945584aaa.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-5EF7F3E230BB22D5,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M047\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__1ecb9c312af1.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-2DFBF173A095A18A,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M046\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__6c2426befeec.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-A3B46AFDA54FFC35,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M045\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__fa92765e678f.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-B082AD20790DBB28,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M044\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__c58878f01a71.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-19BC09A9814E0444,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M043\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__872f9f164739.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-7800475EFB4E2D25,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M042\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__669301684c95.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-AEDED47A1067BE64,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M041\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__7bf985b40405.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-5FD06F9FC9ECC04F,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M040\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__8258ef50c24f.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-50C89E7EF0C7340C,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M039\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__acbb61132f17.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-3A10F7951493BD86,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M038\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__c3ac926cadf9.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-C4A78F62C3E87D9F,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M037\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__f7dbbdef42f1.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-EF6829126FBBC758,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M036\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__be338ae1c624.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-980D7D0CC5936467,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M035\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__d0bed0214853.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-7853ADFE977248FA,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M034\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__fd7f821393e6.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
MERGE-5A831EA67CF5CF87,EBDLIB-00B1547360D54FE0,C:\Users\DIYA GOEL\Downloads\EBDESIGN.worktrees\semantic-index-integration-enhancement\frontend\src\modules\M033\README.md,workflow-ci-cd|documentation|project-knowledge,,readme__workflow-ci-cd__ebdesign.worktrees__b9bf8c284c07.md,docs/features/workflow-ci-cd,rename-in-virtual-workspace-only,high,Same filename has different feature/category/workflow purpose; preserve as a separately named purpose variant.,virtual-working-copy-ready
